LineID,StationID,StationNumber,StationName,Distance,CoordX,CoordY
11110675,9008204,13,한남하이츠아파트,1888,12700.6922,3732.4045
11110675,9005646,14,옥정중학교입구,1988,12700.6745,3732.4562
11110675,9008138,15,옥수종합사회복지관,2172,12700.7731,3732.4566
11110675,9008143,16,옥수삼성아파트,2270,12700.8368,3732.4419
11110675,9111623,17,옥수역,2615,12701.0358,3732.4920
11110798,9014324,1,중구청소년수련관.남산타운2상가,0,12700.7305,3733.1144
11110798,9014326,2,서울방송고등학교.남산타운아파트,340,12700.7376,3732.9771
11110798,5050017,3,옥수파크힐스아파트,668,12700.7784,3732.8230
11110798,9014063,4,래미안옥수리버젠아파트,881,12700.8847,3732.7465
11110798,9014062,5,래미안옥수리버젠아파트상가,1208,12700.9447,3732.6617
11110798,9014074,6,옥수동주민센터.옥수동성당,1386,12700.8412,3732.6160
11110798,9014105,7,국민은행,1576,12700.7340,3732.5610
11110798,9008138,8,옥수종합사회복지관,1941,12700.7731,3732.4566
11110798,9008143,9,옥수삼성아파트,2040,12700.8368,3732.4419
11110798,9011623,10,옥수역,2385,12701.0358,3732.4920
11110798,9008221,11,옥수삼성아파트,2673,12700.8562,3732.4467
11110798,9008227,12,옥수종합사회복지관,2766,12700.7945,3732.4542
11110798,9008159,13,옥정중학교,2978,12700.6752,3732.4805
11110798,9014136,14,국민은행,3192,12700.7606,3732.5704
11110798,9014167,15,옥수동주민센터.옥수동성당,3295,12700.8182,3732.5989
11110798,9014198,16,삼성아파트정문,3451,12700.9146,3732.6333
11110798,9014383,17,옥수교회,3763,12700.9603,3732.7144
11110798,9014229,18,래미안옥수리버젠아파트,3900,12700.8907,3732.7540
11110798,5050018,19,옥수파크힐스아파트,4112,12700.7816,3732.8273
11110798,9014327,20,서울방송고등학교.남산타운아파트,4438,12700.7440,3732.9809
11110798,9014325,21,중구청소년수련관.남산타운2상가,4715,12700.7651,3733.0994
11110798,9014323,22,약수시장.초록마을앞,4892,12700.6488,3733.0965
11110798,9014321,23,약수지구대,5212,12700.7256,3733.1682
11110671,9011623,1,옥수역,0,12701.0358,3732.4920
11110671,9014362,2,옥수역(가상),133,12701.1116,3732.4893
11110671,9008099,3,무쇠막,871,12701.4803,3732.7194
11110671,9011617,4,GS주유소,1045,12701.5199,3732.8083
11110671,9102379,5,금호사거리,1290,12701.5637,3732.9355
11110671,9102377,6,금호동벽산아파트,1547,12701.5406,3733.0726
11110671,9008136,7,벽산아파트정문,1751,12701.5082,3733.1792
11110671,9008142,8,금호119안전센터,1895,12701.4838,3733.2512
11110671,9008218,9,논골사거리,2025,12701.4917,3733.3209
11110671,9008073,10,논골신협.대림아파트후문,2293,12701.4736,3733.4643
11110671,9035330,11,풍림아파트,2473,12701.4343,3733.5487
11110671,9032289,12,신당현대아파트,2670,12701.4383,3733.6536
11110671,9035327,13,금호베스트빌.삼성래미안아파트,2827,12701.4600,3733.7361
11110671,9032232,14,도로교통공단후문,3075,12701.4483,3733.8621
11110671,9007614,15,신당역하나은행,3394,12701.2952,3733.9253
11110671,9035853,16,신당초등학교앞,3649,12701.4234,3733.8797
11110671,9035852,17,금호베스트빌.삼성래미안아파트,3984,12701.4440,3733.6986
11110671,9008165,18,신당현대아파트,4075,12701.4265,3733.6514
11110671,9011578,19,극동.풍림아파트,4273,12701.4213,3733.5449
11110671,9008186,20,논골신협.대림아파트후문,4463,12701.4700,3733.4525
11110671,9008258,21,논골사거리,4623,12701.4838,3733.3696
11110671,9011593,22,금호119안전센터,4834,12701.4747,3733.2558
11110671,9008070,23,벽산아파트정문,4920,12701.4762,3733.2075
11110671,9102376,24,래미안하이리버아파트,5154,12701.5253,3733.0902
11110671,9102378,25,금호사거리,5379,12701.5538,3732.9734
11110671,9011619,26,GS주유소,5689,12701.5110,3732.8119
11110671,9008268,27,서울숲푸르지오아파트정문,5875,12701.4652,3732.7178
11110671,9008191,28,서울숲푸르지오아파트후문,6125,12701.3683,3732.6126
11110671,9111623,29,옥수역,6684,12701.0358,3732.4920
11110672,9014397,1,마장동현대아파트,0,12702.5816,3734.2101
11110672,9014376,2,청계장원아파트,179,12702.6846,3734.1601
11110672,9014374,3,미성주택,254,12702.7132,3734.1274
11110672,9014371,4,마장2교사거리,359,12702.7275,3734.0786
11110672,9014099,5,성동노인종합복지관,831,12702.4869,3733.9120
11110672,9014098,6,중앙하이츠아파트,1061,12702.3311,3733.9080
11110672,9014097,7,민자역사후문,1343,12702.3180,3733.7815
11110672,9014101,8,왕십리광장.왕십리역4번출구,1652,12702.2311,3733.6826
11110672,9008199,9,무학여고,2270,12702.0392,3733.4498
11110672,9011585,10,대우푸르지오상가앞,2490,12702.0335,3733.3369
11110672,9008206,11,신동아아파트후문,2632,12701.9639,3733.2878
11110672,9008135,12,대우푸르지오109동앞,2731,12701.9026,3733.2674
11110672,9008210,13,삼거리정자앞,2981,12701.8977,3733.1503
11110672,9008141,14,만물상회앞,3040,12701.8735,3733.1697
11110672,9008145,15,상봉노인정앞,3144,12701.8140,3733.1653
11110672,9011590,16,대현산체육관입구,3195,12701.7912,3733.1848
11110672,9008157,17,또또와마트,3294,12701.7294,3733.1676
11110672,9008162,18,천은교회,3600,12701.6078,3733.2814
11110672,9008160,19,논골입구,3754,12701.5342,3733.3324
11110672,9011591,20,행당역.대림아파트정문,4176,12701.7220,3733.4228
11110672,9013209,21,벽산아파트501동앞,4622,12701.5294,3733.2977
11110672,9013210,22,벽산아파트505동앞,4721,12701.5781,3733.2689
11110672,9013211,23,벽산아파트111동앞,4886,12701.6195,3733.1916
11110672,9013212,24,벽산아파트206동앞,5028,12701.6409,3733.1303
11110672,9013213,25,벽산아파트202동앞,5104,12701.6414,3733.0894
11110672,9013214,26,벽산하이피아상가앞,5375,12701.5400,3733.1311
11110672,9014294,27,금북초등학교입구,5899,12701.4184,3733.3460
11110672,9014293,28,대현산배수지공원앞,6069,12701.3202,3733.3123
11110672,9014095,29,금호1가동주민센터,6216,12701.2494,3733.2856
11110672,9014094,30,주정형외과,6358,12701.2318,3733.2486
11110672,9014093,31,금호2.3가동주민센터,6456,12701.2825,3733.2136
11110672,9014092,32,성동보건분소앞,6649,12701.4056,3733.1804
11110672,9014091,33,벽산하이피아상가,6905,12701.5583,3733.1215
11110672,9014090,34,벽산노인정,7061,12701.6113,3733.0671
11110672,9014089,35,벽산아파트107동,7170,12701.6460,3733.1011
11110672,9014088,36,벽산아파트109동,7279,12701.6449,3733.1602
11110672,9014087,37,벽산아파트505동,7510,12701.5846,3733.2590
11110672,9014086,38,벽산아파트501동,7630,12701.5341,3733.3011
11110672,9008116,39,논골.금호동벽산아파트,7729,12701.5211,3733.3341
11110672,9008262,40,천은교회,7899,12701.6006,3733.2791
11110672,9008189,41,또또와마트,8213,12701.7283,3733.1626
11110672,9008265,42,대현산체육관입구,8302,12701.7826,3733.1815
11110672,9008267,43,응봉하이퍼마트,8365,12701.8132,3733.1605
11110672,9008190,44,충북상회,8449,12701.8607,3733.1701
11110672,9008053,45,삼거리정자,8533,12701.9014,3733.1462
11110672,9008051,46,대우푸르지오109동앞,8784,12701.9075,3733.2659
11110672,9008044,47,신동아아파트후문,8884,12701.9692,3733.2847
11110672,9011587,48,대우푸르지오상가앞,9025,12702.0384,3733.3353
11110672,9011595,49,대림상가,9274,12702.0681,3733.2328
11110672,9014085,50,광희중학교.응봉역,9510,12702.1002,3733.1078
11110672,9014084,51,한신아파트후문,10057,12702.2253,3733.2267
11110672,9014083,52,한신아파트정문,10272,12702.1230,3733.2918
11110672,9008230,53,응봉삼거리,10374,12702.0683,3733.2897
11110672,9008234,54,무학여고,10700,12702.0525,3733.4652
11110672,9013088,55,왕십리광장.왕십리역7번출구,11203,12702.1882,3733.6665
11110672,9011584,56,왕십리민자역사,11382,12702.2687,3733.7093
11110672,9014082,57,민자역사후문,11599,12702.3218,3733.7850
11110672,9014081,58,중앙하이츠아파트,11835,12702.3070,3733.9033
11110672,9014080,59,삼성래미안아파트,12045,12702.4175,3733.9332
11110672,9014372,60,마장2교사거리,12659,12702.7367,3734.0949
11110672,9014373,61,미성주택,12721,12702.7222,3734.1262
11110672,9014375,62,청계장원아파트,12811,12702.6873,3734.1672
11110672,9114397,63,마장동현대아파트,13062,12702.5816,3734.2101
11110676,9008094,1,신금호역,0,12701.2305,3733.2754
11110676,9008104,2,금호1가동주민센터,183,12701.3299,3733.3096
11110676,9011588,3,금북초등학교,352,12701.4239,3733.3365
11110676,5000005,4,논골.대림아파트107동.금호동벽산아파트,486,12701.4954,3733.3589
11110676,9035329,5,극동아파트,857,12701.4361,3733.4857
11110676,9008116,6,논골.금호동벽산아파트,1204,12701.5211,3733.3341
11110676,9008131,7,한진아파트후문,1360,12701.6203,3733.3633
11110676,9011589,8,행당역.롯데마트,1571,12701.7429,3733.4222
11110676,9008140,9,행당2동주민센터,1737,12701.8391,3733.4676
11110676,9008072,10,무학중학교.무학여고,1963,12701.9879,3733.4962
11110676,9014102,11,왕십리광장.왕십리역7번출구,2502,12702.2137,3733.6680
11110676,9011584,12,왕십리민자역사,2644,12702.2687,3733.7093
11110676,9008229,13,성동구청,3371,12702.1822,3733.8400
11110676,9008232,14,동방빌딩,3661,12702.2131,3733.9867
11110676,9008235,15,한전입구,3967,12702.1071,3733.9756
11110676,9011579,16,성동보건소,4141,12701.9906,3733.9895
11110676,9014348,17,선영약국,4369,12701.8371,3734.0065
11110676,9014347,18,뉴타운1구역101동.115동,4490,12701.7566,3734.0188
11110676,9014352,19,뉴타운1구역117동,4682,12701.6292,3734.0402
11110676,9014351,20,왕십리도선동주민센터,4829,12701.5509,3734.0664
11110676,9014350,21,뉴타운1구역119동,4981,12701.5601,3734.1475
11110676,9014349,22,왕십리중앙교회,5122,12701.5936,3734.2117
11110676,9014385,23,뉴타운1구역107동,5312,12701.7140,3734.1751
11110676,9008248,24,성동사회복지관.청계천문화관,5794,12702.0093,3734.2206
11110676,9008251,25,성동구도시관리공단.서울시시설관리공단,6148,12702.2112,3734.3129
11110676,9008168,26,마장동축산물시장,6473,12702.2448,3734.1819
11110676,9008256,27,도선동사거리,6803,12702.1962,3734.0077
11110676,9011582,28,성동구청,7188,12702.1625,3733.8012
11110676,9113088,29,왕십리광장.왕십리역7번출구,7522,12702.1882,3733.6665
11110676,9111584,30,왕십리민자역사,7701,12702.2687,3733.7093
11110676,9008071,31,무학중학교.무학여고,8536,12701.9971,3733.5076
11110676,9008263,32,행당2동주민센터,8798,12701.8248,3733.4726
11110676,9011591,33,행당역.대림아파트정문,8975,12701.7220,3733.4228
11110676,9008266,34,대림아파트후문,9156,12701.6166,3733.3721
11110676,5000006,35,논골.대림아파트107동.금호동벽산아파트,9385,12701.4954,3733.3589
11110676,9135329,36,극동아파트,9755,12701.4361,3733.4857
11110676,9011592,37,논골.남광빌딩,10102,12701.4812,3733.3131
11110676,9011593,38,금호119안전센터,10208,12701.4747,3733.2558
11110676,9011599,39,삼성래미안2차아파트,10446,12701.4961,3733.1511
11110676,9008172,40,성동보건분소,10583,12701.4131,3733.1858
11110676,9108094,41,신금호역,10979,12701.2305,3733.2754
11110519,9011614,1,대우아파트관리실,0,12701.1927,3732.7727
11110519,9011615,2,대우아파트후문,187,12701.2993,3732.8191
11110519,9013087,3,금옥초등학교입구,378,12701.1805,3732.8140
11110519,9008111,4,농협앞,768,12701.1926,3732.9020
11110519,9011609,5,금호역,1037,12701.0108,3732.9098
11110519,9007637,6,약수역.3.6호선,1844,12700.7024,3733.1983
11110519,9007998,7,금호역.3호선,2594,12700.9975,3732.9000
11110519,9008222,8,우리은행.백범학원터,3035,12701.2704,3732.8805
11110519,9011616,9,대우아파트입구,3396,12701.1492,3732.7621
11110519,9111614,10,대우아파트관리실,3463,12701.1927,3732.7727
11110673,9007603,1,응봉근린공원.금호산,0,12701.0212,3733.2301
11110673,9008196,2,신금호파크자이아파트후문,165,12701.0399,3733.3155
11110673,9008107,3,대경정보산업고등학교,256,12701.0525,3733.3609
11110673,9008203,4,금호어린이집,375,12701.1015,3733.4062
11110673,9008129,5,금호산입구,483,12701.1627,3733.3873
11110673,9103051,6,신금호역,694,12701.1953,3733.3407
11110673,9011603,7,신금호역,818,12701.1917,3733.2794
11110673,9013494,8,금호초등학교,1017,12701.1616,3733.1745
11110673,9008217,9,중앙병원,1119,12701.1616,3733.1200
11110673,9008147,10,한신아파트,1254,12701.1576,3733.0475
11110673,9008224,11,금호공원,1389,12701.1775,3732.9828
11110673,9008075,12,원형화단,1510,12701.1718,3732.9178
11110673,9011609,13,금호역,1780,12701.0108,3732.9098
11110673,9007637,14,약수역.3.6호선,2586,12700.7024,3733.1983
11110673,9007998,15,금호역.3호선,3337,12700.9975,3732.9000
11110673,9008245,16,화단앞,3638,12701.1768,3732.9195
11110673,9008250,17,금호공원,3753,12701.1822,3732.9816
11110673,9008166,18,한신아파트,3892,12701.1625,3733.0481
11110673,9008255,19,중앙병원앞,4046,12701.1667,3733.1307
11110673,9013492,20,금호초등학교,4108,12701.1676,3733.1640
11110673,9008259,21,신금호역,4298,12701.1862,3733.2631
11110673,9136343,22,대경중입구,4520,12701.2024,3733.3791
11110673,9008260,23,삼성아파트입구,4627,12701.1732,3733.4130
11110673,9008261,24,금호산입구,4684,12701.1549,3733.3904
11110673,9008188,25,금호어린이집,4778,12701.1025,3733.4114
11110673,9008264,26,대경정보산업고등학교,4899,12701.0517,3733.3660
11110673,9007604,27,신금호파크자이아파트후문,4987,12701.0355,3733.3212
11110673,9107603,28,응봉근린공원.금호산,5285,12701.0212,3733.2301
11110674,9011608,1,두산아파트115동,0,12700.9618,3733.0610
11110674,9008013,2,두산아파트111동,41,12700.9663,3733.0393
11110674,9008012,3,두산아파트109동,178,12701.0011,3732.9914
11110674,9011604,4,두산상가후문,357,12701.0042,3732.9536
11110674,9011610,5,두산아파트정문.금호역,541,12700.9980,3732.9146
11110674,9008223,6,금남시장.화단앞,825,12701.1611,3732.9022
11110674,9008092,7,두산아파트정문.금호역,1067,12701.0028,3732.9149
11110674,9011605,8,두산상가후문,1258,12701.0031,3732.9583
11110674,9011607,9,두산아파트109동,1433,12701.0058,3732.9938
11110674,9007996,10,두산아파트111동,1566,12700.9709,3733.0437
11110674,9111608,11,두산아파트115동,1607,12700.9666,3733.0611
11110800,9007992,1,정보도서관,0,12706.6299,3733.0166
11110800,9007985,2,한강호텔입구,231,12706.5680,3732.9080
11110800,9007977,3,광나루현대아파트,492,12706.4561,3732.8052
11110800,9011672,4,신동아아파트,730,12706.3198,3732.7810
11110800,9007964,5,광나루역.극동아파트,1024,12706.2020,3732.6529
11110800,9007969,6,광남고.삼성아파트,1384,12706.0865,3732.5179
11110800,9007953,7,현대3차아파트,1611,12705.9789,3732.4298
11110800,9001106,8,현대2단지,1998,12705.7983,3732.2786
11110800,9007912,9,강변역.테크노마트앞,2231,12705.6934,3732.1836
11110800,9011666,10,테크노마트C,2347,12705.6401,3732.1945
11110800,9011661,11,구의역,2866,12705.3534,3732.2969
11110800,9007846,12,농협구의역지점앞,3099,12705.3818,3732.4205
11110800,9011663,13,구동양마트앞,3240,12705.3996,3732.4958
11110800,9007834,14,구의시장앞,3522,12705.4350,3732.6457
11110800,9007111,15,올림픽대교북단사거리,3841,12705.5931,3732.6062
11110800,5050055,16,광장자이아파트,4175,12705.6989,3732.5318
11110800,9013254,17,청구아파트앞,4433,12705.7705,3732.6007
11110800,9013255,18,한전삼거리,4743,12705.8804,3732.7202
11110800,9007819,19,광장중학교앞,5180,12706.1439,3732.8089
11110800,9007815,20,장신대앞,5443,12706.3123,3732.8557
11110800,9011673,21,워커힐아파트입구,5581,12706.4020,3732.8780
11110800,9007810,22,워커힐아파트,5871,12706.4573,3732.9994
11110800,9007808,23,워커힐아파트입구,6151,12706.3913,3732.8804
11110800,9007805,24,장신대앞,6281,12706.3078,3732.8595
11110800,9007801,25,광장중학교앞,6527,12706.1500,3732.8157
11110800,9007799,26,한전삼거리,6980,12705.8777,3732.7262
11110800,9007798,27,청구아파트앞,7380,12705.8087,3732.5466
11110800,5050057,28,광장자이아파트,7717,12705.6954,3732.5352
11110800,9007119,29,올림픽대교북단사거리,7878,12705.6266,3732.6031
11110800,9007793,30,구의시장앞,8261,12705.4311,3732.6499
11110800,9011659,31,구동양마트앞,8549,12705.3950,3732.4972
11110800,9007786,32,그랜드마트앞,8691,12705.3771,3732.4216
11110800,9008565,33,구의역,8924,12705.3487,3732.2980
11110800,9006042,34,광진우체국,9078,12705.4245,3732.2799
